cell_id,pct_residential,pct_industrial_commercial,pct_green_farm
4850,0.776941622427074,0.0,0.0
4851,0.8377986440750198,0.0,0.0
4852,0.9806273162485536,0.0,0.0
4853,0.7586470768335187,0.0,0.0
4854,0.9511692537654516,0.0,0.0
4855,0.9665925360762732,0.0,0.0
4856,0.954771015481284,0.008731557274047667,0.0
4857,0.3880877221253954,0.3675875460310741,0.10864615565286394
4858,0.08211284661249739,0.14274780959627137,0.11121083607434523
4859,0.8464489453087247,0.0,0.0
4860,0.9572883787595665,0.0,0.0
4861,0.9379378778698771,0.0,0.0
4862,0.9494500825463212,0.09641139667862346,0.0
4863,0.7064042590396424,0.00786875232473087,0.0
4864,0.349119090212885,0.0,0.0
4865,0.0,0.0,0.0
4866,0.00852978463096215,0.0,0.0
4867,0.660446185994617,0.025647497622578178,0.0
4868,0.27717252504362655,0.04454056256362011,0.0
4869,0.4157750823473224,0.3674979002151822,0.0
4870,0.7366219214210299,0.03862338360766129,0.0
4871,0.9707312543543486,0.0,0.0
4872,0.35534661093735354,0.04137659098493459,0.0
4873,0.0,0.0,0.0
4874,0.0,0.0,0.0
4875,0.0,0.0,0.0
4876,0.0,0.518411622181615,0.0
4877,0.46562795178845684,0.10776008450177105,0.0
4878,0.4523016182946227,0.0,0.0
4879,0.05295227370374242,0.0,0.11546255788490599
4880,0.16965150118777694,0.0,0.18566700174641776
4881,0.16188868862157593,0.0,0.0
4882,0.3258191987913503,0.0,0.0
4883,0.02858436267909686,0.0,0.0
4884,0.0,0.0,0.0
4885,0.0,0.0,0.0
4886,0.0,0.0,0.0
4887,0.0,0.0,0.0
4888,0.0,0.0,0.0
4889,0.0019166480081756452,0.0,0.0
4890,0.2687473390863289,0.0,0.0
4891,0.0,0.0,0.0
4892,0.0,0.0,0.0
4893,0.0,0.0,0.0
4894,0.0,0.0,0.0
4895,0.0,0.0005542361549288977,0.0
4896,0.0,0.6200180399317747,0.0
4897,0.02686044711090806,0.0,0.0
4898,0.25368590331976837,0.0,0.0
4899,0.09150820730027338,0.0,0.018848862379104315
4900,0.0,0.0,0.16743584087698551
4901,0.0,0.0,0.15790765011861885
4902,0.0,0.0,0.03062752488109814
4903,0.0,0.0,0.0
4904,0.0,0.0,0.0
4905,0.0,0.0,0.0
4906,0.0,0.0,0.0
4907,0.0,0.0,0.0
4908,0.0,0.0,0.0
4909,0.0,0.0,0.0
4910,0.0,0.0,0.0
4911,0.0,0.0,0.0
4912,0.0,0.0,0.0
4913,0.0,0.0,0.0
4914,0.0,0.0,0.0
4915,0.0,0.0,0.0
4916,0.0,0.0,0.0
4917,0.0,0.0,0.0
4918,0.0,0.0,0.0
4919,0.0393967893550282,0.0,0.0
4920,0.8194442541146609,0.0,0.0
4921,0.7408226635927437,0.0,0.0
4922,0.16981060939815484,0.0,0.12796909382646618
4923,0.650394290202417,0.0,0.0
4924,0.7102606245107062,0.0,0.0
4925,0.9955497921645591,0.0,0.0
4926,0.7810340984281053,0.0,0.0
4927,0.9784031683260579,0.0,0.0
4928,0.8799434516853732,0.0,0.0
4929,0.6669401529633603,0.0,0.0
4930,0.8011768108773608,0.0,0.0
4931,0.17060112633674793,0.1309492577457611,0.0
4932,0.0,0.5739148734731023,0.0013958554324665297
4933,0.0,0.1947229818032522,0.0
4934,0.11323496109958428,0.0,0.0
4935,0.8842472800245165,0.0,0.007554488490415216
4936,1.0,0.0,0.0
4937,0.8568621464627147,0.0,0.06255738121596117
4938,0.09288460820084303,0.0,0.0
4939,0.341468117573693,0.0,0.0
4940,0.317674778859219,0.0,0.0
4941,0.2097919334479993,0.0,0.0
4942,0.7699573943770569,0.02107104523302305,0.0
4943,0.007058431785125935,0.6834591442120457,0.0
4944,0.01982296479489286,0.33727491186579617,0.0
4945,0.7213059354854764,0.0,0.0
4946,0.7526203664207606,0.00022246858494423977,0.0
4947,0.2030231120281811,0.49130344929570324,0.0
4948,0.0,0.0,0.0
4949,0.0,0.0,0.0
4950,0.0,0.0,0.0
4951,0.0,0.0,0.1093199037339406
4952,0.06376535543128524,0.0,0.011049159212167422
4953,0.0,0.0,0.0
4954,0.1261257879964212,0.0,0.07479953054128642
4955,0.29026199833927696,0.0,0.0063396761807618515
4956,0.263552843524524,0.0,0.0
4957,0.6561451158773095,0.0,0.0
4958,0.31865994254305013,0.0,0.0
4959,0.0,0.0,0.0
4960,0.0,0.0,0.0
4961,0.0,0.0,0.0
4962,0.0,0.0,0.0
4963,0.0,0.0,0.0
4964,0.0,0.0,0.0
4965,0.05023925213182045,0.0,0.0
4966,0.0,0.0,0.0
4967,0.0,0.0,0.0
4968,0.0,0.0,0.0
4969,0.0,0.0,0.0
4970,0.0,0.0,0.0
4971,0.0,0.1723578993105643,0.0
4972,0.0,0.0,0.0
4973,0.012093423328983355,0.0,0.0
4974,0.20424379005146737,0.0,0.0
4975,0.0,0.0,0.0
4976,0.0,0.0,0.0
4977,0.0,0.0,0.0
4978,0.0,0.0,0.0
4979,0.0,0.0,0.0
4980,0.0,0.0,0.0
4981,0.0,0.0,0.0
4982,0.0,0.0,0.0
4983,0.0,0.0,0.0
4984,0.0,0.0,0.0
4985,0.0,0.0,0.0
4986,0.0,0.0,0.0
4987,0.0,0.0,0.0
4988,0.0,0.0,0.0
4989,0.0,0.0,0.0
4990,0.0,0.0,0.0
4991,0.0,0.0,0.0
4992,0.0,0.0,0.0
4993,0.0,0.0,0.0
4994,0.0229983351602493,0.0,0.0
4995,0.0,0.0,0.0
4996,0.0,0.0,0.0
4997,0.005174802704431468,0.0,0.0
4998,0.0,0.0,0.0
4999,0.37209663591789416,0.0,0.0
5000,0.8636376729844335,0.0,0.0
5001,1.0,0.0,0.0
5002,0.9618581423405301,0.0,0.0
5003,0.23631115460024396,0.0,0.0
5004,0.0,0.0,0.030511076784188275
5005,0.0,0.0,0.5414032322354025
5006,0.04304913404195625,0.2252524728168177,0.21177344891342256
5007,0.016191352129546758,0.3064578360195156,0.029051214544520924
5008,0.0,0.0,0.5415207081947926
5009,0.14215953833706296,0.02296502432903023,0.4459075156788527
5010,0.6006224379306943,0.0363832113467727,0.0
5011,0.3325665595655488,0.0,0.0
5012,0.0,0.0,0.0
5013,0.0026196867126506303,0.0,0.0
5014,0.5644752450051699,0.0,0.0
5015,0.18477190660421774,0.0067905405713031145,0.0
5016,0.10284115289168377,0.6420424989635021,0.0
5017,0.28800708000150566,0.5951648776213149,0.0
5018,0.9420356784837021,0.03436884204485631,0.0
5019,0.9995617456063577,0.011387281150228128,0.0
5020,0.9807952517874807,0.0006310262143250681,0.0
5021,0.5126900869804227,0.06155232219185052,0.0
5022,0.0,0.39764784170838463,0.0
5023,0.0,0.2073653544196394,0.0
5024,0.0,0.0,0.0
5025,0.0,0.0,0.03306569476638655
5026,0.0,0.0,0.0
5027,0.0,0.0,0.03582000505140944
5028,0.0706231205159175,0.0,0.0
5029,0.7705619079726338,0.0,0.0
5030,0.9231989113234678,0.0,0.0
5031,0.9557090024479614,0.0,0.0
5032,0.03923914125967431,0.0,0.11036317880331012
5033,0.0,0.0,0.4948880121831281
5034,0.0,0.0,0.049647623698145196
5035,0.0,0.0,0.0
5036,0.0,0.0,0.0
5037,0.0,0.0,0.0
5038,0.0,0.0,0.0
5039,0.0,0.0,0.0
5040,0.0,0.0,0.0
5041,0.0,0.0,0.0
5042,0.0,0.0,0.0
5043,0.0,0.0,0.0
5044,0.0,0.0,0.0
5045,0.009387641885586525,0.0,0.0
5046,0.24988664583613182,0.0,0.0
5047,0.0,0.0,0.0
5048,0.0,0.0,0.0
5049,0.0,0.0,0.0
5050,0.0,0.0,0.0
5051,0.0,0.0,0.0
5052,0.0,0.0,0.0
5053,0.0,0.0,0.0
5054,0.15240418898153363,0.0,0.0
5055,0.0,0.0,0.0
5056,0.0,0.0,0.0
5057,0.0,0.0,0.0
5058,0.0,0.0,0.0
5059,0.0,0.0,0.0
5060,0.2874733244559959,0.0,0.0
5061,0.2550546301764101,0.0,0.0
5062,0.0,0.0,0.0
5063,0.0,0.0,0.0
5064,0.0,0.0,0.0
5065,0.0,0.0,0.0
5066,0.0,0.0,0.0
5067,0.0,0.0,0.0
5068,0.0,0.0,0.0
5069,0.0,0.0,0.0
5070,0.0,0.0,0.0
5071,0.008383529660522972,0.0,0.0
5072,0.6688252782441912,0.0,0.0
5073,0.841321024783291,0.0,0.0
5074,0.7695896329946135,0.0,0.0
5075,0.6334810868428564,0.0026666602399539074,0.028155903511787293
5076,0.3454889722107784,0.05312641495023164,0.46493090548791616
5077,0.23618065917714637,0.0,0.42744262422856777
5078,0.8603743891555353,0.006381610596150867,0.059985137202142776
5079,0.550374957152591,0.0,0.25929018653289676
5080,0.0010450055323106573,0.0,0.325438094611614
5081,0.42489289757862936,0.0,0.0
5082,0.9588437396109032,0.0,0.0
5083,0.8041142196791679,0.0,0.0
5084,0.34197969846289106,0.0,0.0
5085,0.6154572316262643,0.0,0.0
5086,0.19405048327455093,0.0,0.0
5087,0.11638548169038646,0.001343004797820558,0.0
5088,0.09755693510928919,0.36266462188145787,0.0
5089,0.8617078879190565,0.031091825170873524,0.0
5090,1.0,0.05232046222733774,0.0
5091,1.0,0.017451026149034397,0.0
5092,0.9999999999999999,0.0,0.0
5093,0.24524475362258283,0.0,0.11088041118229795
5094,0.0,0.09627141811697205,0.0
5095,0.0,0.03429198426042987,0.0
5096,0.0,0.05340316244328955,0.0
5097,0.0,0.0,0.0
5098,0.0,0.0,0.30672782347453403
5099,0.0,0.0,0.09288015644403305
5100,0.4363136534602454,0.0,0.0
5101,0.4454603604755477,0.0,0.0
5102,0.6188050074415797,0.0,0.0
5103,0.6424020719661128,0.0,0.25551709655906507
5104,0.0,0.0,0.9506725274962808
5105,0.0,0.0,0.23262697249573652
5106,0.0,0.0,0.0
5107,0.0,0.0,0.0
5108,0.0,0.0,0.0
5109,0.0,0.0,0.0
5110,0.0,0.0,0.0
5111,0.0,0.0,0.0
5112,0.0,0.0,0.0
5113,0.0,0.0,0.0
5114,0.0,0.0,0.0
5115,0.0,0.0,0.0
5116,0.0,0.0,0.0
5117,0.0,0.0,0.0
5118,0.0,0.0,0.0
5119,0.0,0.0,0.0
5120,0.0,0.0,0.0
5121,0.0,0.0,0.0
5122,0.0,0.0,0.0
5123,0.02757512229077307,0.0,0.0
5124,0.35027667758586223,0.0,0.0
5125,0.2035679120891381,0.0,0.0
5126,0.8655838248758781,0.0,0.0
5127,0.0571984885487169,0.0,0.0
5128,0.0,0.0,0.0
5129,0.0,0.0,0.0
5130,0.0,0.0,0.0
5131,0.0,0.0,0.0
5132,0.9504619342659028,0.0,0.0
5133,0.5755434035566543,0.0,0.0
5134,0.0,0.0,0.0
5135,0.0,0.0,0.0
5136,0.0,0.0,0.0
5137,0.0,0.0,0.0
5138,0.0,0.0,0.0
5139,0.0,0.0,0.0
5140,0.0,0.0,0.0
5141,0.0,0.0,0.0
5142,0.0,0.0,0.0
5143,0.0,0.0,0.0
5144,0.04606243352393279,0.0,0.0
5145,0.8290664109532723,0.0,0.0
5146,0.953652396635787,0.0,0.0
5147,0.3283023687025665,0.0,0.0
5148,0.7571807696228577,0.06225809894682733,0.0
5149,0.9979371271346059,0.0,0.0
5150,0.6976818749656954,0.2607397145377732,0.0
5151,0.09784203218914639,0.021708199418980986,0.0
5152,0.06590226580567805,0.0,0.0
5153,0.10353428950312756,0.0,0.0
5154,0.8539792315199657,0.0,0.0
5155,0.9552592849827946,0.0,0.0
5156,0.7357162397308676,0.0,0.0
5157,0.8204663691808436,0.0,0.0
5158,0.1133267056741646,0.45133537619272873,0.0
5159,0.0,0.24885179992345488,0.0
5160,0.05768973041197602,0.0,0.0
5161,0.3900560688119496,0.0,0.0
5162,0.8053383529693865,0.006803690590780188,0.0
5163,0.6669525534981484,0.0,0.0
5164,0.34138203103517134,0.0,0.0
5165,0.026175209481424294,0.0,0.002758421272749471
5166,0.0,0.0,0.0
5167,0.0,0.0,0.0
5168,0.0,0.07323006897223526,0.0
5169,0.0,0.0,0.184638644419956
5170,0.0,0.0,0.720208173564475
5171,0.03453864006039385,0.0,0.24620027906674025
5172,0.107838116495171,0.0,0.0
5173,0.06703253459643546,0.0,0.0
5174,0.8864121112313186,0.0,0.0
5175,0.2876830183091114,0.0,0.6397343057336121
5176,0.0,0.0,0.6306595042370525
5177,0.0,0.0,0.0
5178,0.0,0.0,0.0
5179,0.0,0.0,0.0
5180,0.0,0.0,0.0
5181,0.0,0.0,0.0
5182,0.0,0.0,0.0
5183,0.0,0.0,0.0
5184,0.0,0.0,0.0
5185,0.0,0.0,0.0
5186,0.0,0.0,0.0
5187,0.0,0.0,0.0
5188,0.0,0.0,0.0
5189,0.0,0.0,0.0
5190,0.0,0.0,0.0
5191,0.0,0.0,0.0
5192,0.0,0.0,0.0
5193,0.0,0.0,0.0
5194,0.002604809709329289,0.0,0.0
5195,0.7520139613887893,0.0,0.0
5196,0.2581763709193799,0.0,0.0
5197,0.16729105082996523,0.0,0.0
5198,0.008174489015412257,0.0,0.0
5199,0.0,0.0,0.0
5200,0.0,0.0,0.0
5201,0.0,0.0,0.0
5202,0.0,0.0,0.0
5203,0.4281210494605794,0.0,0.0
5204,0.09122112796954816,0.0,0.0
5205,0.0,0.0,0.0
5206,0.0,0.0,0.0
5207,0.0,0.0,0.0
5208,0.0,0.0,0.0
5209,0.0,0.0,0.0
5210,0.0,0.0,0.0
5211,0.0,0.0,0.0
5212,0.0,0.0,0.0
5213,0.0,0.0,0.0
5214,0.0,0.0,0.0
5215,0.0,0.0,0.0
5216,0.12135061263755573,0.0,0.0
5217,0.4457177179383376,0.0,0.0
5218,0.009819304651888001,0.0,0.0
5219,0.010804873278394347,0.0,0.0
5220,0.1340007882757695,0.0,0.0
5221,0.001499244421490978,0.13680567478883238,0.0
5222,0.02804044340570459,0.0,0.0
5223,0.01900138839870533,0.0,0.0
5224,0.014960262511197473,0.007517416639879298,0.0
5225,0.21975021552050866,0.0,0.0
5226,0.5343990756181212,0.0,0.0
5227,0.21802770829505125,0.0,0.0
5228,0.29278631440710845,0.12789295418866145,0.0
5229,0.0011468331950663566,0.9806027939567518,0.0
5230,0.0,0.5459444794291836,0.0
5231,0.0,0.0,0.0
5232,0.23899163397124948,0.0,0.21385177255337146
5233,0.0,0.0,0.14087509178011165
5234,0.0,0.0,0.0
5235,0.0,0.0,0.0
5236,0.0,0.0,0.0
5237,0.0,0.0,0.0
5238,0.0,0.0,0.0
5239,0.0,0.0,0.0
5240,0.0,0.0,0.0
5241,0.0,0.0,0.0
5242,0.19089126506769646,0.0,0.0
5243,0.38511879632523227,0.0,0.0
5244,0.6991169192588841,0.0,0.0
5245,0.925850041706011,0.0,0.029245875580371578
5246,0.01992809619664077,0.0,0.9426296264664574
5247,0.0,0.0,0.18910240910930914
5248,0.0,0.0,0.0
5249,0.0,0.0,0.0
5250,0.0,0.0,0.0
5251,0.0,0.0,0.0
5252,0.0,0.0,0.0
5253,0.0,0.0,0.0
5254,0.05078941879227792,0.0,0.0
5255,0.0932457229313521,0.0,0.0
5256,0.0031475244365192943,0.0,0.0
5257,0.0,0.0,0.0
5258,0.0,0.0,0.0
5259,0.0,0.0,0.0
5260,0.0,0.0,0.0
5261,0.0,0.0,0.0
5262,0.0,0.0,0.0
5263,0.0,0.0,0.0
5264,0.0,0.0,0.0
5265,0.0,0.0,0.0
5266,0.0,0.0,0.0
5267,0.0,0.0,0.0
5268,0.0,0.0,0.0
5269,0.0,0.0,0.0
5270,0.0,0.0,0.0
5271,0.0,0.0,0.0
5272,0.0,0.0,0.0
5273,0.0,0.0,0.0
5274,0.0,0.07119880036201998,0.0
5275,0.0,0.0,0.0
5276,0.0,0.0,0.0
5277,0.0,0.0,0.0
5278,0.0,0.0,0.0
5279,0.21704430631683136,0.0,0.0
5280,0.028614467971434892,0.0,0.0
5281,0.0015676857288811285,0.11231202723001597,0.0
5282,0.17543660585947177,0.0,0.0
5283,0.0,0.0,0.0
5284,0.0,0.0,0.0
5285,0.0,0.0,0.0
5286,0.0,0.012395055362758778,0.0
5287,0.17796324304386302,0.08432725755264553,0.0
5288,0.009061171367578969,0.0,0.0
5289,0.0,0.0,0.0
5290,0.04975033704623274,0.0037197714171475034,0.0
5291,0.12942763527924506,0.3291697079162176,0.0
5292,0.14363640140298445,0.32451158341732617,0.0
5293,0.002456938820376344,0.0033578446705329573,0.0
5294,0.12207729347027642,0.0,0.0
5295,0.03086008381445127,0.05023405538381581,0.0
5296,0.0,2.8927936057713308e-05,0.0
5297,0.0,0.0,0.0
5298,0.0018042420148202496,0.0,0.09520522595511834
5299,0.011508798007703628,0.0,0.34492495465787626
5300,0.0,0.0,0.03057176856093445
5301,0.0,0.0,0.0
5302,0.0,0.0,0.0
5303,0.0,0.0,0.0
5304,0.0,0.0,0.0
5305,0.0,0.0,0.0
5306,0.009604592355483884,0.0,0.0
5307,0.0,0.0,0.0
5308,0.0,0.0,0.0
5309,0.0,0.0,0.0
5310,0.1747368077613992,0.0,0.0
5311,0.21000917504827712,0.0,0.2871497694153339
5312,0.0,0.0,0.7560074406869378
5313,0.0,0.0,0.0
5314,0.0,0.0,0.0
5315,0.0,0.0,0.0
5316,0.0,0.0,0.0
5317,0.0,0.0,0.0
5318,0.0,0.0,0.0
5319,0.0,0.0,0.0
5320,0.0,0.0,0.0
5321,0.0,0.0,0.0
5322,0.5273177806103739,0.0,0.0
5323,0.9999999999999999,0.0,0.0
5324,0.6465055194727312,0.0,0.0
5325,0.0,0.0,0.0
5326,0.0,0.0,0.0
5327,0.0,0.0,0.0
5328,0.0,0.0,0.0
5329,0.0,0.0,0.0
5330,0.0,0.0,0.0
5331,0.00036400364622264316,0.0,0.0
5332,0.07940432452512709,0.0,0.0
5333,0.0,0.0,0.0
5334,0.0,0.0,0.0
5335,0.0,0.0,0.0
5336,0.0,0.0,0.0
5337,0.0,0.0,0.0
5338,0.0,0.0,0.0
5339,0.0,0.0,0.0
5340,0.0,0.0,0.0
5341,0.0,0.0,0.0
5342,0.0,0.14560580420564667,0.0
5343,0.0,0.0,0.0
5344,0.135196193828826,0.0,0.0
5345,0.010453068750768308,0.0,0.0
5346,0.0,0.027074117448622412,0.0
5347,0.19957863725090746,0.3747467291075238,0.0
5348,0.686804586989447,0.009090456533945208,0.0
5349,0.0,0.846866829853005,0.0
5350,0.39922006549143624,0.02254049815391452,0.0
5351,0.7217030644241776,0.0,0.0
5352,0.013396676816084876,0.0,0.0
5353,0.0006032543995161529,0.0,0.0
5354,0.0,0.001344141836402604,0.0
5355,0.13234592921138422,0.3457835920493865,0.0
5356,0.0,0.0,0.0
5357,0.0,0.0,0.011366658952102229
5358,0.0,0.061903157602143315,0.3825561296564787
5359,0.0,0.39395906065829456,0.07241899241469774
5360,0.02638621892172075,0.2817036138863746,0.0
5361,0.4152480359857754,0.0,0.0
5362,0.2264269542711657,0.0,0.0
5363,0.0,0.0,0.0
5364,0.0,0.0,0.0
5365,0.0,0.0,0.0
5366,0.0011639895094170667,0.11488764890590601,0.17166159052850818
5367,0.12681174637925577,0.0,0.0
5368,0.035953916182000945,0.0,0.000260916403873442
5369,0.1513559932841132,0.0,0.01993686091753733
5370,0.06267014522621635,0.0,0.0010360445673462707
5371,0.0,0.0,0.0935631900596006
5372,0.0,0.016589393574930618,0.0
5373,0.0,0.0,0.0
5374,0.0,0.0,0.0
5375,0.0,0.0,0.0
5376,0.0,0.0,0.1369010464092099
5377,0.0,0.0,0.2744270115115024
5378,0.0,0.0,0.34164263522487676
5379,0.0,0.0,0.5502526124553779
5380,0.0,0.0,0.43438718273346977
5381,0.0,0.0,0.0
5382,0.0,0.0,0.0
5383,0.0,0.0,0.0
5384,0.0,0.0,0.0
5385,0.0,0.0,0.0
5386,0.0,0.0,0.0
5387,0.0,0.0,0.0
5388,0.0,0.0,0.0
5389,0.0,0.0,0.0
5390,0.0,0.0,0.0
5391,0.2893274667086279,0.0,0.0
5392,0.6268697628404913,0.0,0.0
5393,0.3093084502031127,0.0,0.0
5394,0.0,0.0,0.0
5395,0.0,0.0,0.0
5396,0.0,0.0,0.0
5397,0.0,0.0,0.0
5398,0.0,0.0,0.0
5399,0.0,0.0,0.0
5400,0.0004537892234584919,0.0,0.0
5401,0.4934821267654579,0.0,0.0
5402,0.0,0.0,0.0
5403,0.0,0.0,0.0
5404,0.0,0.0,0.0
5405,0.0,0.0,0.0
5406,0.0,0.0,0.0
5407,0.0,0.0,0.0
5408,0.0,0.0,0.0
5409,0.0,0.0,0.0
5410,0.0,0.0,0.0
5411,0.0,0.0,0.0
5412,0.09578931580119486,0.0,0.0
5413,0.17403965698021115,0.0,0.0
5414,2.0825431515309357e-05,0.0,0.0
5415,0.0,0.0,0.0
5416,0.08487459254395556,0.0,0.03552101639888155
5417,0.33754158544495827,0.1324631778499611,0.0
5418,0.17318727449212779,0.11683441984687758,0.0
5419,0.6771461197084014,0.0,0.0
5420,0.8357892806341531,0.0,0.0
5421,0.8332497995912762,0.0,0.0
5422,0.5832305396814889,0.0,0.0
5423,0.00968967002788947,0.0,0.0
5424,0.0,0.0,0.0007322704649491341
5425,0.0,0.0,0.509790079223314
5426,0.0,0.0,0.7382456736498562
5427,0.0,0.0,0.6810522476667183
5428,0.15510276406934873,0.0,0.0006630169474096382
5429,0.773832034951558,0.0,0.0
5430,0.5505468741760177,0.0,0.0
5431,0.8719447232197992,0.0,0.0
5432,0.3171736351780042,0.0,0.0
5433,0.397334973826122,0.0,0.0
5434,0.0,0.0,0.0
5435,0.3441156185922621,0.050920466185403,0.0
5436,0.6477382894622039,0.0,0.0
5437,0.34403130550277966,0.0,0.0694226518052473
5438,0.4426930787452518,0.0,0.499719256521299
5439,0.5074822117671487,0.0,0.07165261150304775
5440,0.0,0.0,0.0
5441,0.0,0.0,0.0
5442,0.0,0.0,0.0
5443,0.0,0.0,0.0
5444,0.0,0.0,0.0
5445,0.0,0.0,0.4722434915538532
5446,0.0,0.0,1.0
5447,0.0,0.0,1.0
5448,0.0,0.0,1.0000000000000002
5449,0.0,0.0,0.32842521183116263
5450,0.0,0.0,0.0
5451,0.0,0.0,0.0
5452,0.0,0.0,0.0
5453,0.0,0.0,0.0
5454,0.0,0.0,0.0
5455,0.0,0.0,0.0
5456,0.0,0.0,0.0
5457,0.0,0.0,0.0
5458,0.0,0.0,0.0
5459,0.0,0.0,0.0
5460,0.28609881794172604,0.0,0.0
5461,0.21139922107548595,0.0,0.0
5462,0.0,0.0,0.0
5463,0.0,0.0,0.0
5464,0.0,0.0,0.0
5465,0.0,0.0,0.0
5466,0.0,0.0,0.0
5467,0.0,0.0,0.0
5468,0.0,0.0,0.0
5469,0.0,0.0,0.0
5470,0.0,0.0,0.0
5471,0.0,0.0,0.0
5472,0.0,0.0,0.0
5473,0.0,0.0,0.0
5474,0.0,0.0,0.0
5475,0.0,0.0,0.0
5476,0.0,0.0,0.0
5477,0.0,0.0,0.0
5478,0.0,0.0,0.0
5479,0.0,0.0,0.0
5480,0.0,0.0,0.0
5481,0.0,0.0,0.0
5482,0.020584874852826823,0.0,0.0
5483,0.1736408942984843,0.0,0.0
5484,0.0,0.0,0.0
5485,0.0,0.0,0.0
5486,0.0,0.0,0.0
5487,0.009088483461107244,0.0,0.0
5488,0.720709232650652,0.0,0.0
5489,0.7782417493078646,0.0,0.0
5490,0.881641174722183,0.0,0.0
5491,0.9013543029942593,0.0,0.0
5492,0.5489939376657547,0.0,0.0
5493,0.000360973450321508,0.0,0.23864805985769977
5494,0.0,0.0,0.9063161033582505
5495,0.0,0.0,1.0000000000000002
5496,0.0,0.0,0.31480326544157633
5497,0.018895737291174882,0.012762290383720403,0.00809212283770343
5498,0.062139552941528245,0.0,0.0
5499,0.0,0.0,0.0
5500,0.0713229318396959,0.0,0.0
5501,0.3978522295597045,0.0,0.0
5502,0.5199902531107821,0.0,0.0
5503,0.0,0.0,0.0
5504,0.0014944962860437181,0.0015668398777815516,0.0
5505,0.04583086883509066,0.0,0.08430763219514636
5506,0.01704957388917582,0.07098142463028231,0.0
5507,0.004758572258424136,0.0,0.1385575881041134
5508,0.00725565134175999,0.0,0.0
5509,0.0,0.0,0.0
5510,0.0,0.1097538945783229,0.0
5511,0.0,0.21824806835555072,0.0
5512,0.0,0.06066868560610439,0.0
5513,0.0,0.0,0.0
5514,0.0,0.0,0.3403245981347575
5515,0.0,0.0,1.0
5516,0.0,0.0,1.0
5517,0.0,0.0,1.0000000000000002
5518,0.0,0.0,0.27823816987895217
5519,0.0,0.0,0.0
5520,0.0,0.0,0.0
5521,0.0,0.0,0.0
5522,0.0,0.0,0.0
5523,0.0,0.0,0.0
5524,0.00357012646264748,0.0,0.0
5525,0.010536148691828642,0.0,0.0
5526,0.0,0.0,0.0
5527,0.0,0.0,0.0
5528,0.0,0.0,0.0
5529,0.0,0.0,0.0
5530,0.0,0.0,0.0
5531,0.0,0.0,0.0
5532,0.0,0.0,0.0
5533,0.0,0.0,0.0
5534,0.0,0.0,0.0
5535,0.0,0.0,0.0
5536,0.0,0.0,0.0
5537,0.0,0.0,0.0
5538,0.0,0.0,0.0
5539,0.0,0.0,0.0
5540,0.0014131174956713958,0.0,0.0
5541,0.20030414020881537,0.0,0.0
5542,0.0,0.0,0.0
5543,0.0,0.0,0.0
5544,0.0,0.0,0.0
5545,0.025456131334790754,0.0,0.0
5546,0.3557140369993468,0.0,0.0
5547,0.06278471650377371,0.0,0.0
5548,0.0,0.0,0.0
5549,0.0,0.0,0.0
5550,0.0,0.0,0.0
5551,0.0002803437679903368,0.0,0.0
5552,0.5937448193306495,0.0,0.0
5553,0.913009688451499,0.0,0.0
5554,0.8155003865607334,0.0,0.0
5555,0.8844423820546546,0.0,0.0
5556,0.3408434794627782,0.0,0.28131971789895355
5557,0.0,0.0,0.9708016849458412
5558,0.0,0.0,0.9999999999999999
5559,0.0,0.0,0.90194033585882
5560,0.0,0.04067264650212279,0.3267023742305897
5561,0.0,0.7247208634306832,0.0
5562,0.10182208118898947,0.34151465102791595,0.0
5563,0.0,0.008783185406454494,0.0
5564,0.0,0.0,0.0
5565,0.0010983903986383004,0.0,0.0
5566,0.003903786378524171,0.0,0.0
5567,0.0,0.0,0.0
5568,0.0,0.0,0.0
5569,0.0,0.0,0.027613101301801352
5570,0.0,0.0,0.0
5571,0.0,0.0,0.0034007374289224536
5572,0.0,0.0,0.0
5573,0.0,0.0,0.0
5574,0.0,0.004520943469718778,0.0
5575,0.0,0.0,0.0
5576,0.0,0.0,0.0
5577,0.0,0.0,0.0
5578,0.0,0.0,0.2885862531480589
5579,0.0,0.0,0.9999999999999999
5580,0.0,0.0,1.0
5581,0.0,0.0,1.0
5582,0.0,0.0,0.22804983865940878
5583,0.0,0.0,0.0
5584,0.0,0.0,0.0
5585,0.0,0.0,0.0
5586,0.0,0.0,0.0
5587,0.0,0.0,0.0
5588,0.0,0.0,0.0
5589,0.0,0.0,0.0
5590,0.0,0.0,0.0
5591,0.0,0.0,0.0
5592,0.0,0.0,0.0
5593,8.95818250394024e-05,0.0,0.0
5594,0.007976248390787678,0.0,0.0
5595,0.0,0.0,0.0
5596,0.0,0.0,0.0
5597,0.0,0.0,0.0
5598,0.0,0.0,0.0
5599,0.0,0.0,0.0
5600,0.0,0.0,0.0
5601,0.0,0.0,0.0
5602,0.0,0.0,0.0
5603,0.30264191892478587,0.0,0.0
5604,0.16344783924838258,0.0,0.0
5605,0.4612482835057164,0.0,0.0
5606,0.0,0.0,0.0
5607,0.0,0.0,0.0
5608,0.0,0.0,0.0
5609,0.0,0.0,0.0
5610,0.10375294628783345,0.0,0.0
5611,0.026555667911378086,0.0,0.0
5612,0.0,0.0,0.0
5613,0.0,0.0,0.0
5614,0.01607248941906095,0.0,0.0
