cell_id,ndvi_dry,ndvi_wet,ndvi_seasonal_delta
3164,0.07038306832198676,0.1029482813099419,0.03256521298795513
3165,0.14335280443778403,0.1850887739076467,0.04173596946986266
3166,0.0761176730152332,0.11210974867457003,0.035992075659336834
3167,0.05962367818558447,0.08785092835415556,0.02822725016857109
3168,0.058773037417921226,0.08750319538827367,0.028730157970352443
3169,0.05912820317140816,0.0844255245930763,0.025297321421668136
3170,0.06620458479833985,0.09814460436967448,0.03194001957133463
3171,0.05219541147536995,0.07537033629330708,0.023174924817937134
3172,0.061126678398765205,0.0888181777084391,0.027691499309673892
3173,0.08505522179548276,0.11302130996268613,0.027966088167203362
3174,0.12016018029676703,0.1579491762425797,0.03778899594581267
3175,0.10999246187850895,0.14388650284893678,0.033894040970427836
3176,0.11150745167428512,0.12840457487087528,0.01689712319659016
3177,0.11712796365843234,0.13207017127786347,0.01494220761943113
3178,0.15322432201211592,0.10990031192813723,-0.04332401008397868
3179,0.1521940933189179,0.14965932355110675,-0.0025347697678111403
3180,0.13630400117213026,0.1381750497798773,0.0018710486077470334
3181,0.12720822110687455,0.12525087049220623,-0.001957350614668313
3182,0.0702459529288972,0.1069246143573053,0.0366786614284081
3183,0.1119196018064661,0.13341600552980862,0.021496403723342522
3184,0.13534355358916308,0.1737977031566851,0.03845414956752202
3185,0.12376868719118443,0.16850206720238267,0.04473338001119824
3186,0.09329137856047258,0.13077621313804483,0.03748483457757225
3187,0.12166875803516125,0.1625795400396226,0.040910782004461355
3188,0.11021529470664503,0.15293912941701923,0.042723834710374206
3189,0.17254253321823743,0.21477030697152494,0.04222777375328751
3190,0.1234665777968659,0.151804332739404,0.028337754942538096
3191,0.12173269456389983,0.14301550957844805,0.02128281501454822
3192,0.15529586257897673,0.17395453766145524,0.01865867508247851
3193,0.1027132823529282,0.1307827453193636,0.028069462966435393
3194,0.15721442359126295,0.20420480970099394,0.046990386109731
3195,0.16565667447734891,0.2353902466890679,0.069733572211719
3196,0.13036977284048729,0.2143580380717888,0.08398826523130151
3197,0.11536687333997384,0.2722512762497644,0.15688440290979058
3198,0.1142434226326077,0.3124132620616104,0.1981698394290027
3199,0.1353808879372659,0.25525868737519647,0.11987779943793056
3200,0.12632880528248672,0.2626046088719259,0.13627580358943917
3201,0.1253115034565817,0.2948459174656027,0.16953441400902097
3202,0.14482524926756246,0.31045200930526773,0.16562676003770527
3203,0.13211878681666897,0.29460911405676826,0.1624903272400993
3204,0.18113090408496116,0.23269468831418483,0.05156378422922367
3205,0.18060636903991384,0.21018734787267992,0.029580978832766086
3206,0.14859678088668413,0.18591799136496348,0.037321210478279354
3207,0.16514527201918694,0.20116582654850176,0.036020554529314824
3208,0.16656754102500254,0.19579927846464493,0.029231737439642386
3209,0.14313532078076496,0.1694522946496619,0.026316973868896948
3210,0.14200948792160753,0.16701327282553136,0.025003784903923826
3211,0.1751845897153647,0.1972781979800131,0.022093608264648373
3212,0.16352019810616292,0.192257416953128,0.02873721884696509
3213,0.1561722232502493,0.20227786274954318,0.04610563949929389
3214,0.14584909471427465,0.17880678223376556,0.03295768751949091
3215,0.1447004646055935,0.19312664363808776,0.04842617903249427
3216,0.17549190570635492,0.2369639476365993,0.06147204193024439
3217,0.08082622365863494,0.06781308102748046,-0.013013142631154481
3218,0.18946967242069185,0.27529067630206744,0.08582100388137559
3219,0.2299182653998446,0.2986226941248548,0.0687044287250102
3220,0.19727034943781974,0.28237497657688376,0.08510462713906403
3221,0.1368395469955017,0.1797642073092328,0.0429246603137311
3222,0.07697367724495321,0.08476561163103956,0.007791934386086344
3223,0.08590590145637739,0.07669949453912202,-0.00920640691725537
3224,0.09912581135553535,0.11609218868164238,0.016966377326107035
3225,0.055071802014513935,0.07425897729039664,0.019187175275882706
3226,0.06252584189354529,0.05822994616092521,-0.004295895732620084
3227,0.07499005294797183,0.03907315836762101,-0.03591689458035082
3228,0.12295564779311598,0.03758243957307847,-0.08537320822003751
3229,0.1310683014933744,0.04917202782549179,-0.0818962736678826
3230,0.09801903559864379,0.10660143817376294,0.00858240257511915
3231,0.07784537770194629,0.05927616965732991,-0.018569208044616377
3232,0.07336258662191285,0.05132009618864529,-0.02204249043326756
3233,0.07642860950075003,0.03933806521270367,-0.03709054428804636
3234,0.1033691658963575,0.044246918872692095,-0.059122247023665406
3235,0.0962937165339972,0.15188847259577443,0.05559475606177723
3236,0.12001239970596453,0.2051339175585804,0.08512151785261587
3237,0.13645917045271355,0.217237370724528,0.08077820027181445
3238,0.1081929035716852,0.17831184880576587,0.07011894523408066
3239,0.11889631311921878,0.18035189050615083,0.06145557738693205
3240,0.11252293052667885,0.18133562741211692,0.06881269688543808
3241,0.10891125869939142,0.18111372970729275,0.07220247100790134
3242,0.11655594178723641,0.12730889323647837,0.01075295144924196
3243,0.11800596059432295,0.13675974949460817,0.01875378890028523
3244,0.1360483973425495,0.1837307969210371,0.047682399578487605
3245,0.1474396805454576,0.15665148385241018,0.009211803306952565
3246,0.12589980851695629,0.13958586781497906,0.013686059298022774
3247,0.09845272183405282,0.14543820438540186,0.046985482551349045
3248,0.08360720693406098,0.12446724962104441,0.04086004268698343
3249,0.08933671684890118,0.13150207350457258,0.04216535665567139
3250,0.07076689159877185,0.11993442531458232,0.049167533715810466
3251,0.06863338265510809,0.11147519346288656,0.04284181080777848
3252,0.09423867727092025,0.14611713634115053,0.05187845907023028
3253,0.1107554180901056,0.13071118314213354,0.019955765052027938
3254,0.07326712781393985,0.10582485008601142,0.03255772227207157
3255,0.05834177046048894,0.08398505051508082,0.025643280054591877
3256,0.05779335261827493,0.08439167002626187,0.02659831740798694
3257,0.06189666606698095,0.09522159934771794,0.03332493328073699
3258,0.0639889087502893,0.08152102166749459,0.017532112917205286
3259,0.07132688453360637,0.0895979977771069,0.01827111324350053
3260,0.10236453908915241,0.13578666304888987,0.033422123959737454
3261,0.12829186513950172,0.16991342079881538,0.041621555659313664
3262,0.12931220912754657,0.17175230090290997,0.0424400917753634
3263,0.13257006575052024,0.14785875391877995,0.015288688168259706
3264,0.1318680089381471,0.08712082026847953,-0.044747188669667565
3265,0.10590584988895116,0.07760313809245926,-0.028302711796491895
3266,0.10745050926793454,0.08950125962424363,-0.017949249643690907
3267,0.12386627388985963,0.1104390501540197,-0.013427223735839933
3268,0.1412211742207167,0.15373515352603423,0.01251397930531753
3269,0.07117239821528885,0.08729181346319466,0.016119415247905805
3270,0.12788262761063288,0.12401601391684668,-0.0038666136937862
3271,0.14164355624604585,0.15529344881700316,0.013649892570957306
3272,0.1439107900353391,0.15687946599449815,0.012968675959159043
3273,0.14596276994768406,0.16728654825486208,0.02132377830717802
3274,0.14180416057658546,0.18590327848533278,0.04409911790874732
3275,0.12787441880880304,0.16600070849824175,0.03812628968943871
3276,0.11650980047986387,0.13928631315261913,0.022776512672755267
3277,0.09775595526320499,0.12400594865439664,0.026249993391191648
3278,0.11161497617240591,0.14053130947042422,0.028916333298018307
3279,0.10694657321158155,0.12037387960496393,0.013427306393382382
3280,0.1202914146347636,0.14303407611070695,0.02274266147594335
3281,0.15817397813404835,0.17940921494086132,0.021235236806812968
3282,0.11128413211674772,0.19584648924316045,0.08456235712641273
3283,0.1406542603152788,0.2361432528273599,0.0954889925120811
3284,0.16342958255291015,0.25719161251360456,0.09376202996069441
3285,0.1592990684307917,0.27425792893598205,0.11495886050519036
3286,0.1533181647981248,0.25411574616547244,0.10079758136734765
3287,0.1493778948464311,0.24827841391815306,0.09890051907172195
3288,0.15709952682147743,0.3112526161483946,0.15415308932691718
3289,0.14874720357333737,0.3237608741197577,0.1750136705464203
3290,0.13376716191791505,0.329509815009964,0.19574265309204897
3291,0.1626727257451518,0.2775230947345533,0.11485036898940149
3292,0.1700068761869763,0.24232131122375256,0.07231443503677626
3293,0.14661138792090925,0.19572346209536812,0.04911207417445887
3294,0.16975987679433735,0.19512093788654764,0.025361061092210285
3295,0.13099699669557233,0.12648893373374218,-0.00450806296183015
3296,0.12669736984077348,0.13611021349297453,0.009412843652201047
3297,0.12311067202108204,0.10794737405261592,-0.015163297968466119
3298,0.1339193445011323,0.15457571982472873,0.020656375323596432
3299,0.14970551294372259,0.1833108186979891,0.03360530575426651
3300,0.1776798817482267,0.20574915814016692,0.028069276391940234
3301,0.1699507906069959,0.21655038145616282,0.04659959084916693
3302,0.14780923836230161,0.19988624325551024,0.05207700489320863
3303,0.16106743526952821,0.1980681720792363,0.037000736809708085
3304,0.16242477768302438,0.17129693813901253,0.008872160455988154
3305,0.20013383327124556,0.26880501715914124,0.06867118388789567
3306,0.17888270788127106,0.3372984566109823,0.15841574872971123
3307,0.15959897014358287,0.27733568787857704,0.11773671773499417
3308,0.06928618478209692,0.09897898805884878,0.02969280327675186
3309,0.06099070262728609,0.08608868479183197,0.02509798216454588
3310,0.07231814240253465,0.09351813081416147,0.02119998841162682
3311,0.13425784107612743,0.11521263372147539,-0.01904520735465204
3312,0.10352271482641935,0.055473909377045716,-0.048048805449373636
3313,0.09365697990757126,0.062113269489728756,-0.0315437104178425
3314,0.11896317167605581,0.02194254096018391,-0.0970206307158719
3315,0.12072121168680636,0.024280421236304545,-0.09644079045050181
3316,0.11787837554130876,0.023659065363713525,-0.09421931017759523
3317,0.10339323726971753,0.09949180144655022,-0.003901435823167307
3318,0.07826934489914737,0.04182883173989121,-0.036440513159256165
3319,0.08152526366210949,0.04773664919639984,-0.03378861446570965
3320,0.10455142531128339,0.06117462753754675,-0.04337679777373664
3321,0.11733069640521922,0.16390056623661053,0.04656986983139132
3322,0.10696599555640604,0.15861950099286698,0.05165350543646094
3323,0.11683063380483075,0.20679776856206808,0.08996713475723733
3324,0.1423239419336116,0.21976904795833974,0.07744510602472815
3325,0.1354495177024449,0.20841190469374507,0.07296238699130017
3326,0.10190895955365163,0.1708276255547204,0.06891866600106876
3327,0.11514092267056125,0.18632737331932556,0.0711864506487643
3328,0.09791657483354851,0.14869497651672003,0.05077840168317152
3329,0.12771510678661768,0.14951253415086685,0.021797427364249167
3330,0.1218338972848039,0.17128108215938723,0.04944718487458333
3331,0.128182032836695,0.17546667601433263,0.04728464317763764
3332,0.12933275583199758,0.18313963808929948,0.0538068822573019
3333,0.1624552956203784,0.17624162277601793,0.013786327155639544
3334,0.14572584924208035,0.1617159651676462,0.015990115925565845
3335,0.1732642024252575,0.21622322039089137,0.04295901796563387
3336,0.12589328825964313,0.16337668806955924,0.03748339980991611
3337,0.0947583492318024,0.1501222430960371,0.05536389386423471
3338,0.09955040698722777,0.15897954098381675,0.05942913399658899
3339,0.09843170484228045,0.1479075219245668,0.04947581708228635
3340,0.09411321457073932,0.10604592498642955,0.011932710415690231
3341,0.05845079190497859,0.08822232609979119,0.029771534194812606
3342,0.05389783457196259,0.08145254099427095,0.02755470642230836
3343,0.061582040103825696,0.08673416724593579,0.02515212714211009
3344,0.065596911630553,0.08946646429783751,0.023869552667284508
3345,0.06870774090861863,0.09983769022277945,0.031129949314160826
3346,0.10945873392245486,0.1516192985683387,0.04216056464588383
3347,0.10327465033523078,0.1529281602956843,0.04965350996045351
3348,0.12213842972649881,0.16525871627433142,0.043120286547832606
3349,0.13277044287994721,0.15564861463674448,0.022878171756797266
3350,0.12021087150139638,0.09552967547694301,-0.024681196024453372
3351,0.1328641127758864,0.06072687195596394,-0.07213724081992245
3352,0.09379876643371467,0.07745837784075475,-0.016340388592959915
3353,0.05564354966471886,0.06620682537068419,0.010563275705965332
3354,0.07704802406368089,0.09428769100301326,0.017239666939332376
3355,0.09579951044479108,0.12720739272335482,0.03140788227856374
3356,0.09669752460093606,0.11713029953167779,0.020432774930741734
3357,0.09243347752528844,0.11149418926166088,0.019060711736372443
3358,0.09635365806432891,0.10164252482231485,0.005288866757985941
3359,0.10185449021998084,0.10523813043308408,0.0033836402131032367
3360,0.13280901520859742,0.14197256570027708,0.009163550491679662
3361,0.11522095775459858,0.1531337476232877,0.03791278986868914
3362,0.1599241250335589,0.18319611767805274,0.02327199264449384
3363,0.11786947896848515,0.12791225185345834,0.010042772884973183
3364,0.10243456471970973,0.11974590790190338,0.017311343182193656
3365,0.1102941662813969,0.147412949600441,0.037118783319044085
3366,0.10358719780785404,0.1321598094224243,0.028572611614570267
3367,0.1255265291007064,0.15077203244294543,0.025245503342239017
3368,0.11871133051280088,0.17154566126243942,0.052834330749638544
3369,0.13223332136160482,0.17149427151701038,0.039260950155405566
3370,0.1665339124177699,0.22244789338548088,0.05591398096771097
3371,0.19168357269700428,0.27628029251815395,0.08459671982114966
3372,0.17825564339201577,0.25601922846764713,0.07776358507563136
3373,0.16875132885427985,0.2546502515720395,0.08589892271775967
3374,0.12831688709655573,0.17979860821033578,0.05148172111378005
3375,0.11522953803523883,0.1673264662997294,0.052096928264490555
3376,0.15637929263944583,0.28027182086624486,0.12389252822679903
3377,0.15324671903949444,0.3239465282674347,0.17069980922794026
3378,0.126924772347633,0.2975341785669413,0.1706094062193083
3379,0.15454268371477375,0.21699884432926964,0.06245616061449588
3380,0.16853482666512173,0.20976603665154286,0.04123120998642113
3381,0.14819873746103987,0.164638145125268,0.016439407664228134
3382,0.15284222411308196,0.1235973258230467,-0.029244898290035265
3383,0.12764099268241932,0.12440746235062304,-0.0032335303317962832
3384,0.14455504791031215,0.15391966162152446,0.009364613711212305
3385,0.16980608325435198,0.1901783737395485,0.02037229048519651
3386,0.15006373901313116,0.1748189653522228,0.024755226339091635
3387,0.16395125536548982,0.1907900802870464,0.026838824921556564
3388,0.17595840754380113,0.17419233504595036,-0.001766072497850768
3389,0.172667505625431,0.21452708622511427,0.041859580599683255
3390,0.153279360540188,0.18792208637686372,0.034642725836675714
3391,0.17466918474997245,0.2231200175665507,0.04845083281657825
3392,0.152753454178163,0.189658051486613,0.03690459730845
3393,0.18659809796858917,0.3356204277620535,0.1490223297934643
3394,0.12678884802078233,0.2122720484150376,0.08548320039425528
3395,0.05767714444865953,0.08625438082380717,0.028577236375147634
3396,0.06425487834066533,0.08824934520695965,0.02399446686629432
3397,0.06424547189733854,0.0871430491778003,0.022897577280461767
3398,0.1058917589115013,0.11318658548124906,0.007294826569747767
3399,0.13430720486826203,0.06985973510329267,-0.06444746976496936
3400,0.12377801755840581,0.07120416268443125,-0.05257385487397456
3401,0.12073686642802946,0.046249385970792256,-0.0744874804572372
3402,0.10570231403946599,0.019766448880015317,-0.08593586515945068
3403,0.11000507149706398,0.04759079727782584,-0.06241427421923814
3404,0.09991587497543618,0.06902157225750306,-0.030894302717933114
3405,0.0912748199767285,0.05563611797871326,-0.035638701998015235
3406,0.17027958667056653,0.1775355421776828,0.007255955507116274
3407,0.13495201011123256,0.11873291761919674,-0.01621909249203582
3408,0.09457242692502683,0.14419853478090847,0.04962610785588163
3409,0.11886984646838729,0.1962310890682594,0.07736124259987211
3410,0.1605191764375656,0.23685300400982684,0.07633382757226123
3411,0.15492349399206634,0.2495522372175825,0.09462874322551615
3412,0.13650696141839005,0.21369667266897122,0.07718971125058116
3413,0.1379793748382599,0.16007031645823058,0.02209094161997069
3414,0.11362981769417038,0.1391036350294562,0.02547381733528581
3415,0.13327503675606764,0.15222424050766137,0.01894920375159373
3416,0.0956907801904163,0.1264178486552156,0.030727068464799306
3417,0.14454382822160874,0.18840472020130156,0.04386089197969281
3418,0.14870934204074204,0.1392334117725398,-0.009475930268202232
3419,0.15125794213216306,0.12342749013651146,-0.02783045199565161
3420,0.15344172368049483,0.1862837954979019,0.03284207181740706
3421,0.16842094065561278,0.18558099794697008,0.017160057291357306
3422,0.15146036887334463,0.17370779748833146,0.022247428614986825
3423,0.11211274160629782,0.1539695430866876,0.04185680148038977
3424,0.16280546799019374,0.255154436126572,0.09234896813637827
3425,0.16960012918209819,0.19746755595637291,0.02786742677427473
3426,0.1430186516938273,0.13705551062219312,-0.005963141071634176
3427,0.07432950353264839,0.10564008678207372,0.03131058324942533
3428,0.05620006630929438,0.08647153844595898,0.030271472136664597
3429,0.053079759314313704,0.0768851083136872,0.02380534899937349
3430,0.07127163989656228,0.08250464788211177,0.011233007985549492
3431,0.06226091108697796,0.08800996858442656,0.025749057497448595
3432,0.12019084911970329,0.14003631697039545,0.01984546785069216
3433,0.07972259504185639,0.14767012804160637,0.06794753299974998
3434,0.09578121557644469,0.14080883077841608,0.04502761520197139
3435,0.13090086958711547,0.11023167732529177,-0.020669192261823705
3436,0.1325478573445584,0.10078893865169816,-0.03175891869286024
3437,0.13187693471399714,0.1109379533207516,-0.020938981393245543
3438,0.12102855047031005,0.08315208030039865,-0.0378764701699114
3439,0.11302743070165958,0.1215636736924298,0.00853624299077023
3440,0.10318844805448427,0.14393867198099305,0.04075022392650879
3441,0.10399784325997738,0.13894669576983076,0.034948852509853384
3442,0.09714534242631505,0.12613338309851652,0.028988040672201468
3443,0.10485184021562348,0.12328804468971448,0.018436204474091
3444,0.12205948671470009,0.12965205005647412,0.007592563341774036
3445,0.14985426276516778,0.14622227943156044,-0.0036319833336073415
3446,0.09876731880201416,0.11296865115148849,0.014201332349474335
3447,0.10071839718181518,0.12035187482469192,0.019633477642876748
3448,0.10600542418076864,0.12081007649042434,0.014804652309655705
3449,0.09253705048500563,0.10771621341856383,0.015179162933558199
3450,0.09926151187753571,0.11094110980375285,0.011679597926217145
3451,0.13069752881474958,0.17111338913377427,0.04041586031902469
3452,0.11365607519448716,0.12933983695700463,0.01568376176251747
3453,0.12268531532936236,0.12232698090908393,-0.000358334420278425
3454,0.11012492247459123,0.14347355916468862,0.0333486366900974
3455,0.12364812901764913,0.13266262388084774,0.009014494863198608
3456,0.14342486407527008,0.18686811373091736,0.043443249655647276
3457,0.16480798546412057,0.22231620312718764,0.057508217663067074
3458,0.16945641281506624,0.20927612368350867,0.03981971086844244
3459,0.12606782447578951,0.17891720562138563,0.05284938114559612
3460,0.09554720993989396,0.11829941269710217,0.022752202757208212
3461,0.11761827467574743,0.12484511542740359,0.007226840751656166
3462,0.15643884862515098,0.18853316484928226,0.03209431622413128
3463,0.16140734775382193,0.2865444235415123,0.1251370757876904
3464,0.16005046723178148,0.2632172700791002,0.10316680284731869
3465,0.16600907955648792,0.18229638150692756,0.016287301950439648
3466,0.13135056310578822,0.14394225775415873,0.01259169464837051
3467,0.09899363190137107,0.10583616812867261,0.006842536227301535
3468,0.09170798651644477,0.09954270995460376,0.007834723438158997
3469,0.10913928048894915,0.10139321522994,-0.007746065259009144
3470,0.14563717564154813,0.1421597645028949,-0.0034774111386532414
3471,0.12099203011971978,0.12356196528805917,0.0025699351683393934
3472,0.11250225692996661,0.098440287241489,-0.014061969688477616
3473,0.09570284434646166,0.10691045328342212,0.011207608936960461
3474,0.14659201636433122,0.17557062814515956,0.028978611780828334
3475,0.20480390407529006,0.22623975659528556,0.021435852519995496
3476,0.22071294174417366,0.24229940631183206,0.021586464567658392
3477,0.17358307403931583,0.25028387328073387,0.07670079924141804
3478,0.21310675949143448,0.27316131236327,0.06005455287183553
3479,0.17229610406199045,0.2514902565081646,0.07919415244617414
3480,0.1325839712614152,0.2017337221641213,0.06914975090270611
3481,0.08916881882904112,0.12411706162582745,0.03494824279678632
3482,0.09068794260687456,0.1149467592139474,0.02425881660707284
3483,0.09504786828481485,0.08676020192379141,-0.008287666361023432
3484,0.12140840491243476,0.10560127426977381,-0.015807130642660955
3485,0.11336082354191118,0.06849150715023943,-0.04486931639167176
3486,0.11282114956304758,0.012432899497735517,-0.10038825006531206
3487,0.12903693785653877,0.02189695821701,-0.10713997963952877
3488,0.12293699026439693,0.005982083403601566,-0.11695490686079536
3489,0.11704707614356481,0.021145900390662418,-0.0959011757529024
3490,0.1047138316819393,0.10905160170768552,0.004337770025746215
3491,0.13793604996221828,0.14394436959664478,0.0060083196344264955
3492,0.14282531196390758,0.1723199773805505,0.029494665416642918
3493,0.11736294436526629,0.16128548057618775,0.04392253621092146
3494,0.13087083234736635,0.16659454605016666,0.03572371370280031
3495,0.14274992258313182,0.22311285509931264,0.08036293251618082
3496,0.14712964193607184,0.24547532820376453,0.09834568626769269
3497,0.13414424884036869,0.2230433104591082,0.0888990616187395
3498,0.1511169946548697,0.18586554248031822,0.034748547825448534
3499,0.15501818132960118,0.1408775717891891,-0.014140609540412075
3500,0.1370276112210264,0.12557916210481493,-0.011448449116211484
3501,0.11959142083238154,0.12740200931235796,0.007810588479976413
3502,0.14554576727429372,0.16287907887716524,0.01733331160287152
3503,0.1548880133405404,0.16073353185087452,0.00584551851033413
3504,0.18482324848322107,0.1346914250750107,-0.050131823408210374
3505,0.1753666868703761,0.15320074836848152,-0.022165938501894578
3506,0.16910049944847874,0.1860632513806197,0.016962751932140946
3507,0.24957132032888632,0.22330511224179198,-0.026266208087094345
3508,0.24973904645376713,0.17875905631428496,-0.07097999013948217
3509,0.2329471786936283,0.16656404980100314,-0.06638312889262515
3510,0.15564393143072322,0.19598392838515524,0.04033999695443202
3511,0.10874599387055597,0.14738144806002082,0.038635454189464846
3512,0.12053445093645432,0.1756212723109637,0.055086821374509376
3513,0.13622558438802956,0.15335747299838368,0.017131888610354112
3514,0.06709781364220543,0.09627706276534484,0.029179249123139406
3515,0.06905173774290116,0.09800440236126684,0.02895266461836568
3516,0.0687775037639731,0.09070218566416866,0.02192468190019556
3517,0.06574532099120568,0.0980478965010071,0.03230257550980142
3518,0.07425158263616387,0.11469188607197761,0.04044030343581374
3519,0.09046794908519486,0.15190075345812523,0.061432804372930375
3520,0.08303302477937828,0.10860187686392961,0.025568852084551327
3521,0.09054421975423019,0.09907691026074368,0.008532690506513493
3522,0.13150555993553628,0.14349241479492683,0.01198685485939055
3523,0.1079195259728475,0.10433794893192878,-0.0035815770409187153
3524,0.11824389993121938,0.11444308998847823,-0.0038008099427411512
3525,0.11137638700235576,0.1294222073380212,0.018045820335665444
3526,0.09006221119708821,0.1201421603063962,0.030079949109307988
3527,0.1048355806030396,0.11840736009397962,0.013571779490940017
3528,0.07693793076640044,0.10462833472056088,0.027690403954160434
3529,0.06646228256381903,0.09614983177397081,0.02968754921015178
3530,0.13451070463788486,0.17889786774005656,0.044387163102171695
3531,0.11042905738269566,0.13132385904843788,0.020894801665742216
3532,0.10668588921003345,0.10122714309909941,-0.00545874611093404
3533,0.08447242290510969,0.1030696598658199,0.01859723696071021
3534,0.10478807784115658,0.10222747513021681,-0.0025606027109397744
3535,0.09093654785495524,0.09964849234960875,0.008711944494653512
3536,0.11896651751605215,0.14627288956392423,0.027306372047872077
3537,0.11457923920755074,0.14894288829809046,0.034363649090539725
3538,0.11131444599017493,0.13972623409254453,0.028411788102369606
3539,0.1400912060482418,0.17092636883015783,0.03083516278191603
3540,0.14230746623784243,0.17840544658113985,0.03609798034329742
3541,0.14935618468269937,0.16893597418485662,0.019579789502157247
3542,0.09059928519525451,0.13155755071046882,0.04095826551521431
3543,0.09696980561972868,0.14478895915751297,0.04781915353778429
3544,0.10626161097275678,0.15403128704514293,0.04776967607238615
3545,0.10502450353498724,0.12728127390412447,0.02225677036913723
3546,0.1267261546522852,0.1462728942749831,0.0195467396226979
3547,0.09307564016433892,0.11539056691873278,0.022314926754393866
3548,0.09684440266944191,0.11358767181822457,0.016743269148782658
3549,0.1274436546723332,0.15765551483673812,0.030211860164404913
3550,0.1336350446336245,0.14747985174384007,0.013844807110215573
3551,0.1381333995548875,0.16120903776557668,0.023075638210689198
3552,0.13445729645081958,0.14003673450254117,0.005579438051721591
3553,0.06870019589336357,0.058547571648190265,-0.010152624245173304
3554,0.07301181798486643,0.05889696957712907,-0.014114848407737364
3555,0.11928326344295946,0.08556328256996336,-0.0337199808729961
3556,0.09772070473617785,0.09570220027776088,-0.0020185044584169615
3557,0.0694963012824331,0.08326393564096785,0.013767634358534744
3558,0.05615381308552297,0.07438198248260572,0.01822816939708275
3559,0.06345713335334749,0.08402413654830711,0.020567003194959618
3560,0.10510872257938922,0.13756222087067319,0.032453498291283966
3561,0.18368943493953996,0.24336153452965373,0.05967209959011377
3562,0.1831369969980474,0.28239591218563137,0.09925891518758398
3563,0.16540791548038183,0.2702673619034857,0.10485944642310388
3564,0.212827496497282,0.27931950483884144,0.06649200834155944
3565,0.11100568458980639,0.12634042848129737,0.015334743891490976
3566,0.15230003276262255,0.18378401245449325,0.031483979691870695
3567,0.09235448830657984,0.12614347137551857,0.033788983068938724
3568,0.07233998698334727,0.08888081781306077,0.0165408308297135
3569,0.08642546899412389,0.09721084192782942,0.010785372933705531
3570,0.08701243452009616,0.09023925828988622,0.003226823769790055
3571,0.08314497300096323,0.051898322534613225,-0.03124665046635
3572,0.09930015586475771,0.017879769988463034,-0.08142038587629467
3573,0.11881974774105873,0.011679399479221699,-0.10714034826183703
3574,0.11425132109039643,0.025106609679063866,-0.08914471141133257
3575,0.13595952683535373,0.05552665998493744,-0.08043286685041628
3576,0.09740859015582788,0.07574778205413854,-0.02166080810168934
3577,0.08566980700042008,0.085080079617786,-0.0005897273826340754
3578,0.12737962814547432,0.20186420228218518,0.07448457413671086
3579,0.16671190720643572,0.16828264066522458,0.0015707334587888588
3580,0.1727196504700875,0.18573862601432442,0.013018975544236921
3581,0.14653297273726323,0.19529061243062776,0.048757639693364524
3582,0.13501448776751268,0.23018554343633088,0.0951710556688182
3583,0.12008851834657018,0.23279349402328145,0.11270497567671127
3584,0.12307464044486537,0.197325078588911,0.07425043814404562
3585,0.11606986801809802,0.15709941894606713,0.041029550927969116
3586,0.13542196471129603,0.14377915609762434,0.008357191386328316
3587,0.1441177850319482,0.13183420411220742,-0.012283580919740772
3588,0.13652679485662123,0.13900220984839495,0.002475414991773728
3589,0.14738873883191111,0.14758516390300983,0.00019642507109871032
3590,0.17850833827214438,0.13711825406888423,-0.04139008420326015
3591,0.16104999806906903,0.13273573056429994,-0.02831426750476909
3592,0.16988172321166237,0.18926042879524796,0.019378705583585593
3593,0.24336936839564655,0.18753544131680538,-0.05583392707884116
3594,0.18401499348307046,0.16695003214034768,-0.017064961342722784
3595,0.2782841698164326,0.21517532518094676,-0.06310884463548586
3596,0.20052674640673077,0.18481235097054258,-0.01571439543618819
3597,0.24432711861962117,0.1785718274923926,-0.06575529112722858
3598,0.13886792860470892,0.17083706065367937,0.03196913204897045
3599,0.09295978927758825,0.1403169828956871,0.04735719361809884
3600,0.10984135943229528,0.1557634519050184,0.04592209247272311
3601,0.16109054947410217,0.15573459922611613,-0.005355950247986047
3602,0.1664129186076239,0.16071716745790904,-0.0056957511497148505
3603,0.12261022912909475,0.1086653734479523,-0.013944855681142454
3604,0.07867568187833165,0.11784087382298364,0.039165191944651984
3605,0.0977101107650126,0.1437251666737133,0.0460150559087007
3606,0.09593032180576587,0.1389324898272751,0.04300216802150923
3607,0.12959406714832267,0.1529103220624355,0.02331625491411282
3608,0.07857717265894512,0.08971458852790765,0.011137415868962525
3609,0.08072692361857808,0.09764371734160744,0.016916793723029358
3610,0.10236449343738147,0.12950730706031638,0.027142813622934914
3611,0.15748836224324964,0.16610267469569914,0.008614312452449507
3612,0.1612919765348042,0.18188531043692727,0.020593333902123062
3613,0.10840922679966916,0.13791192379315084,0.02950269699348168
3614,0.09078997726012064,0.12256720922351581,0.03177723196339517
3615,0.10996375706568733,0.13860798172051383,0.02864422465482651
3616,0.07075059307296389,0.09838413615434635,0.027633543081382467
3617,0.06406537674244023,0.0933578084518289,0.029292431709388667
3618,0.1083074247947813,0.14747870584518172,0.03917128105040042
3619,0.10374877927272069,0.09653257795553191,-0.007216201317188781
3620,0.11775845331454178,0.09558004440629998,-0.022178408908241798
3621,0.10101210133675335,0.09886595453609033,-0.0021461468006630235
3622,0.07821695663797662,0.09133328292647466,0.013116326288498042
3623,0.1064718760177214,0.12073553720211336,0.014263661184391957
3624,0.11012126781484398,0.13457126038361053,0.02444999256876655
3625,0.10798458804001708,0.13759596262438908,0.029611374584372005
